Title,Text
Marital rape case highlights | Supreme Court to hear pleas on criminalisation of marital rape,"Updated - October 22, 2024 04:14 pm IST A general view of Supreme Court. | Photo Credit: The Hindu The Supreme Court will continue hearing on Wednesday (October 23, 2024) pleas related to the question of whether a man should continue to enjoy legal protection for forcing his wife, who is not a minor, to have sex with him. Explained | Marital rape: What are the legal issues in consideration before the Supreme Court? In the hearing on October 17, Senior advocate Karuna Nandy, appearing for AIDWA argued that a rapist remains a rapist, and marriage with his victim does not absolve him of the crime. Also Read | Unpacking the Centre’s affidavit on marital rape The discourse surrounding the Marital Rape Exception (MRE) involves several critical questions of law — does marriage endow husbands with the right to expect sexual relations, and does it entail implied consent for sex by the wife? Can this presumption of consent be rescinded in instances of sexual abuse within the marital bond?  The Marital Rape Exception (MRE), in Section 63, Exception 2 of the Bharatiya Nyaya Sanhita, 2023 (Section 375, Exception 2 of the Indian Penal Code, 1860) states that ‘Sexual intercourse or sexual acts by a man with his own wife, the wife not being under eighteen years of age, is not rape.’ The provision is under challenge before the Supreme Court of India and the Centre has filed an affidavit in support of MRE which needs unpacking.  The court took seven years to hear petitions seeking to criminalise marital rape before coming up with a split verdict. Supreme Court questions penal law on marital rape, petitioners seek criminalization, government argues against impact on marriage. The institution of marriage cannot be allowed to sanction force and violence As the Supreme Court begins hearing petitions seeking the criminalisation of marital rape, The Hindu decodes the legal contentions before it Published - October 22, 2024 12:22 pm IST crime, law and justice / laws / law enforcement Copyright© 2024, THG PUBLISHING PVT LTD. or its affiliated companies. All rights reserved. BACK TO TOP"
Warner willing to come out of retirement and play against India,"Published : Oct 22, 2024 18:52 IST , SYDNEY - 2 MINS READ COMMENTS FOLLOW US SHARE READ LATER David Warner of Australia during the 2024 T20 World Cup. | Photo Credit: Gareth Copley/Getty Images Former Australia opener David Warner on Tuesday said he is willing to come out of retirement and play against India in the upcoming Border-Gavaskar Trophy, if the home team needs him in the opening slot. The 37-year-old left-handed opener had announced his retirement from the sport earlier this year following the home Test against Pakistan. While the host had won the clash, Warner had scored 34 and 57 in both innings, respectively. “I’m always available, just got to pick up the phone. I’m always dead serious. Let’s be honest, the guys have played one red-ball game since their last Test matches in February, so I’ve almost had the same preparation,” Warned told Code Sports. READ: India A squad for Australia tour: Full list of players, venues and dates Australia’s home outing against India will be crucial for its quest to qualify for the final of the World Test Championship. The five-Test series gets underway in Perth on November 22. While the Australian players are preparing hard by participating in the Sheffield Shield, Warner will have to play some matches in the same to regain his fitness and impress the selectors again. “Honestly, if they really needed myself for this series, I’m more than happy to play the next Shield game and go out there and play. “I did retire for the right reasons to finish the game, and I wanted to finish (but) my hand is up if they desperately need someone. I’m not going to shy away from that,” he added. ALSO READ: Nitish Kumar ready to audition for fast-bowling all-rounder role on India A’s Australia tour Australia currently has an opening conundrum, with Cameron Green being ruled out of the series as the all-rounder is set to undergo lower spine surgery and will miss at least six months of cricket. Also, with Steven Smith having little success as an opener against the West Indies at home and in New Zealand, the Aussies have an opening headache. Having played four Tests since Warner’s retirement, Smith and Usman Khawaja have handled the opening duties. Evidently, Khawaja has collected the most runs (227) than Smith (171) in this phase, with both having a fifty each and no centuries. Their highest score is 75 and an unbeaten 91, respectively, both coming versus the Windies. The Kangaroos will be desperate to regain the trophy from Rohit Sharma and co, having lost it in the previous four instances. COMMENTS David Warner / Australia / Border-Gavaskar Trophy / India BACK TO TOP"
Kane Williamson Ruled Out of Second Test Against India Due To Fitness Related Issues,"By: Cricketnext Staff Cricketnext Last Updated: OCTOBER 22, 2024, 16:58 IST Star New Zealand batter and former captain Kane Williamson will miss the second Test of the ongoing three-match series against India. The 34-year-old right-handed batter, who is the all-time leading run scorer for New Zealand in Test cricket, missed the series opener as well, which the visitors won by 8 wickets in Bengaluru on Sunday (October 20). Kane is yet to arrive in India for the ongoing red-ball series. According to a release by the New Zealand cricket board on Tuesday (October 22), Williamson will not be available for the second Test as he continues his rehabilitation from a groin strain."
"Sexual harassment rampant in Maharashtra medical colleges, finds survey","Updated - October 22, 2024 04:16 pm IST - CHENNAI Most of the complaints reported from different institutions involved the same type of harassment, implying that these issues were common to almost every institution, and were not limited to any one college. Photograph used for representational purposes only | Photo Credit: Getty Images/iStockphoto A research paper on a survey of 308 students across 28 medical colleges in Maharashtra has revealed that gender discrimination and sexual harassment is rampant on these campuses. The paper, ‘Attitudes and perceptions of undergraduate medical students about sexual harassment and gender discrimination: A survey-based study’ by Harleen Kaur et al, was published in the Indian Journal of Medical Ethics last week. It revealed that 43.2% of the students surveyed had faced some form of gender discrimination/sexual harassment, when asked specifically -- a wide range of these instances were described by the students in the questionnaires they filled out for the survey. It also found there was a lack of awareness, leading to these incidents being considered “part and parcel” of the MBBS curriculum, highlighting the need for more awareness.         Copyright© 2024, THG PUBLISHING PVT LTD. or its affiliated companies. All rights reserved. BACK TO TOP"
"Diabetes, obesity greatly increase risk of fatty liver","KOCHI: George (name changed), was 55-years-old when he was diagnosed with fatty liver. Since he was a teetotaller, he did not consider it to be a serious issue. However, during a subsequent health check-up, he was diagnosed with liver cancer. “He was suffering from other lifestyle diseases, including diabetes and cholesterol. The situation could have been avoided had he followed up regularly with a fibroscan and other liver-related tests. Such diseases, if identified early, are preventable and reversible,” said Dr John Menachery, senior consultant hepatologist at Rajagiri Hospital, Aluva. People who avoid alcohol tend to believe that they are safe from fatty liver disease. However, the number of people affected by fatty liver - alcoholic fatty liver disease (ALD) and non-alcoholic fatty liver disease (NAFLD) - has been on the rise in India. Unfortunately, most patients identify the condition at a later stage as it is mostly asymptomatic. Fatty liver disease, the leading cause of liver cirrhosis, is now referred to as metabolism associated steatotic liver disease (MASLD) after a new nomenclature was adopted. This change reflects the growing understanding of the condition’s metabolic origins, says Dr Piyush Ranjan, vice-chairman of department of gastroenterology at Sir Ganga Ram Hospital, Delhi. “Earlier, fatty liver, which used to be diagnosed on ultrasound, was thought to be an innocuous condition and people did not bother about it. Follow-up studies have showed that fatty liver can progress to cirrhosis in some cases, and to hepatocellular carcinoma in some people,” said Dr V Mohan, chairman of Dr Mohan’s Diabetes Specialities Centre, Chennai. According to a study published in 2022 in the Journal of Clinical and Experimental Hepatology, ‘Prevalence of Non-alcoholic Fatty Liver Disease in India: A Systematic Review and Meta-analysis’, NAFLD prevalence in average-risk and high-risk subgroups was estimated to be 28.1% and 52.8%, respectively. The study concludes that about one in three adults or children have NAFLD in India. What is fatty liver? “The fat content in the liver should be less than 5%. Fatty liver is a condition when the fat content increases. The colour of the liver, which is chocolate or brown, turns yellow. When too much fat is deposited in the liver, it can lead to inflammation inside the liver and scarring and loss of liver function,” said Dr John. Dr Abraham Koshy, director of hepatology at VPS Lakeshore, Kochi, said fatty liver is prevalent in at least 20% – 30% of the Indian population. “There is an increase in the number of people affected by fatty liver in India. Earlier fatty liver was seen mostly in adults. However, with recent lifestyle changes, even children in the age group of 5 - 12 are also being diagnosed with the condition,” he said. “The overall prevalence of MASLD is around 30% of the population, while in people with diabetes it is 60%-70% of all people with type-2 diabetes. However, if diabetes and obesity are present, nearly 90% of them may have MASLD,” Dr Mohan added. Identifying the condition With screening, identification of risk factors and lifestyle modifications, the condition can be completely prevented. “The condition can be easily diagnosed with a liver function test. Usually, we identify the presence of fatty liver disease in a patient through an ultrasound scan. Some blood tests are carried out for further treatment and management of the condition,” said Dr Charles Panackel, senior consultant, hepatology and liver transplantation at Aster Medcity, Kochi. The condition usually has no symptoms. “Usually, what I have observed is that the condition is diagnosed when the person undergoes an ultrasound scan for the treatment of any other disease. Sometimes, an ultrasound scan may not give you a clear picture of the severity of fatty liver. The patients do not have to worry about the grading of fatty liver as well. The disease can be diagnosed with a liver function test,” said Dr John, adding that further tests, including fibroscan, platelet count and endoscopy, will provide a clear picture of the condition. Management The condition, if untreated and not properly managed, can lead to other complications, including liver damage, heart problems, cirrhosis, and in later stages liver cancer. “In the initial stage, people may take it lightly as it is less harmful. However, the condition can lead to liver cirrhosis, inflammation, bleeding, giddiness, jaundice, and even liver damage and liver cancer,” said Dr Charles. “The disease becomes dangerous when liver functions are affected. If there is no inflammation in the liver, then it is a relatively harmless condition. If there is inflammation, it can lead to fibrosis and cirrhosis,” said Dr John, emphasising that lifestyle modifications are recommended to address and solve the issue. “Recognising the risk factors and controlling diabetes levels and cholesterol through proper diet and exercise can help. Also, fibrosis and inflammation can cause liver damage,” he said. Currently, the primary treatment approach focuses on addressing underlying risk factors such as diabetes and obesity. “Lifestyle changes, including dietary management and regular exercise, form the foundation of treatment,” said Dr Ranjan. “The condition can be reversed by following a proper diet, exercise and even walking for 30 to 45 minutes every day. It is unfortunate that, in my experience, only around 10% of the patients follow these directions to manage the condition,” said Dr Abraham. “Carbohydrates like white rice or refined wheat should be replaced with good quality protein preferably from vegetable sources (plant sources) and good quality fats (monounsaturated fats like nuts, seeds, and healthy oils),” said Dr Mohan. The disease is still in an area of active research and a number of newer drugs are expected to be available in near future. “Drugs like Resmetirom, which acts on thyroid hormone receptors, have now have recently been approved by the FDA in the US for treatment of MASLD. These are specific treatments, but they are very expensive and do have side effects. Many other drugs are also in the pipeline for treating MASLD. GLP-1 receptor analogues like semaglutide, liraglutide and dulaglutide have shown to reduce fatty liver by managing weight loss and obesity. SGLT2 drugs like dapagliflozin have also shown to be beneficial for those with fatty liver,” added Dr Mohan. “Vitamin E and Pioglitazone are the drugs which showed improvement in fatty liver in initial studies. Saroglitazaar is a PPAR agonist drug used to treat hyper triglyceridemia has been approved by DGCI in fatty liver,” Dr Ranjan said. Alcoholic fatty liver Alcoholic fatty liver is a condition caused when fat accumulates due to consumption of alcohol. Continuous drinking can result in cirrhosis. According to the World Health Organisation’s latest guidelines, no level of alcohol consumption is safe for health. “Simple fatty liver due to alcohol can be reversed with abstinence from alcohol for more than three months. However, once it has reached the stage of cirrhosis, then reversal may not occur even after keeping away from alcohol,” said Dr John. According to a study published in 2020, ‘Epidemiology of non-alcoholic and alcoholic fatty liver diseases’, in India, alcohol is the most common cause of cirrhosis (34.3%) and almost 20% of all liver disease patients (irrespective of aetiology) are current alcohol consumers. Risks People with risk factors need to be more cautious. “As diabetes, hypertension, cholesterol, etc. are risk elements, lifestyle modifications, exercise, and diet can prevent the occurrence of the condition,” said Dr Abraham. Dr Charles pointed out that the risk of getting affected by fatty liver is high if the person has a family history. A significant number of patients who undergo liver transplant surgeries are also fatty liver patients, said Dr Abraham. “In my experience, around 30% of people who undergo liver transplantation are fatty liver cases. Earlier, most of the transplant cases I dealt with were caused by alcoholism and virus infection. It is because the condition, in many patients, is asymptomatic even in the later stage,” he said. (With inputs from Sinduja Jane @ Chennai, Ashish Srivastava @ New Delhi) Follow The New Indian Express channel on WhatsApp  Download the TNIE app to stay with us and follow the latest  Copyright - newindianexpress.com 2024. All rights reserved."
"UP Woman Keeps Karva Chauth Fast For Husband’s Long Life, Then Kills Him","Curated By: Shobhit Gupta News18.com Last Updated: OCTOBER 21, 2024, 19:10 IST Kaushambi, India The accused woman, who was absconding, has been arrested by the police. (Image: News18 Hindi) In a shocking incident, a woman allegedly killed her husband by poisoning, moments after completing the fast of Karva Chauth for the latter’s long life in Uttar Pradesh’s Kaushambi district on Sunday. According to the police officials, the accused woman, Savita, had poisoned her husband, Shailesh (32), after she suspected that the latter was having a love affair with another woman, news agency PTI reported. The incident took place in district’s Lal Bahadur Shastri Nagar area when the woman had an argument with Shailesh while breaking the fast during evening time. Shailesh’s brother, Akhilesh said that his sister-in-law poisoned her brother’s food. Shailesh was rushed to a hospital, where he also recorded a video declaration stating that Savita had poisoned his food. He died during treatment. Based on the complaint, a case was registered against Savita under Section 105 (culpable homicide not amounting to murder) and 123 (poisoning) of the Bharatiya Nyaya Sanhita, Sirathu Circle Officer Awadhesh Kumar Vishwakarma said. The accused woman, who was absconding, was later arrested by the police. “The crime was reported from Ismailpur village. The woman allegedly poisoned her husband after they had a fight. The man died during treatment. A case has been registered, the woman has been arrested and the body has been sent for a post-mortem,” NDTV quoted Kaushambi Superintendent of Police Brijesh Kumar Shrivastava as saying."
"US GP Talking Points: Verstappen's Form, Wolff Piles in on Stewards And Lawson Strong Contender to Replace","Published By: Feroz Khan AFP Last Updated: OCTOBER 22, 2024, 11:02 IST Austin, Texas, USA (From left) Toto Wolff, Max Verstappen and Liam Lawson. (AP Photo) Ferrari’s Charles Leclerc claimed victory at the Circuit of the Americas, while Max Verstappen and Red Bull demonstrated they have recovered some form after a mid-season dip but still have much to do to retain their titles. Also Read: Valencia CF Fans Protest Against Singapore Owner The three-time champion’s battling third-place finish behind Leclerc and Carlos Sainz may have extended his lead in the title race to 57 points -– but amid continuing rumours about “tricky” car components and a resurgent ‘prancing horse’ both championship battles remain wide open. A look at three things we learned from Sunday’s dramatic action at the Circuit of the Americas: Verstappen regains some form Series leader Verstappen’s relative return to form — by winning Saturday’s sprint race and finishing on the podium in Sunday’s Grand Prix — showed he and Red Bull have shaken off their mid-season blues. But they need to rediscover their winning habit of old to prove they can resist their rivals, led by Lando Norris and McLaren, to retain one or both of their championship titles. After nine Grands Prix without a win dating back to the Spanish Grand Prix in June, Verstappen showed he retains his competitive instincts –- some might add that at times he stretched the rules with his defensive work and needed a compliant stewards’ decision to succeed –- by finishing third. But to prove he retains the ascendancy, victories are needed as Red Bull fend off continuing talk of trickery as relations with McLaren threaten to turn sour, team boss Zak Brown continuing to air suspicions of possible alleged cheating. Brown told reporters on Sunday he would accept Red Bull’s claim that they have not used a hybrid ride-height control device fitted into the footwell of their cars only if senior staff signed a sworn statement. “I’d like to see the senior leadership, the former chief mechanics and the current mechanics sign an affidavit stating that they have never used or have no knowledge of it being used,” he told the Daily Mail. Brown was reacting to the FIA’s statement their investigation into possible cheating was closed as they believed there was no way of discovering if the controversial device had ever been used. His standpoint may only be part of the technical, political and sporting battle between the teams as they enter the championship run-in, but added to claims of inconsistent decisions by the stewards –- who favoured Verstappen on Sunday by penalising Norris five seconds for running off track when forced to do so -– it cranks up the pressure. Wolff piles in on stewards and Red Bull Mercedes team chief Toto Wolff joined Brown in piling in on the stewards’ decisions and described the FIA’s role in the Red Bull “trickery” row as “outrageous” -– throwing a smoke screen over his team’s upgrades’ flop in Austin. Seven-time champion Lewis Hamilton blamed the extensive package of new parts for his car’s capricious behaviour, resulting in an early exit, while George Russell started from the pit-lane before finishing sixth. Both grumbled about their cars’ handling -– and Wolff admitted to “issues” before joining the Red Bull debate and asking why the Milton Keynes-based outfit needed their rogue ride height device on the car. “My view from the distance of what I’ve seen and heard is that it’s outrageous,” he said. “I wonder how long it took them to make this and to stick it in there? And I didn’t know that in F1 we were using such devices. “It’s not good enough to say ‘you know, that’s it. Promise I’m not going to do it again…’ Why would you design such a thing, and put two marks on it for two positions? Is that the precise decision making in F1?” The FIA’s Nikolas Tombazis made clear the matter was closed and Red Bull would not be sanctioned, but as tensions rise it remains likely the verbal war will continue in Mexico next weekend. Lawson emerges as contender to replace Perez New Zealander Liam Lawson emerged from his comeback race as Red Bull’s replacement for Daniel Ricciardo as a genuine contender to succeed the struggling Sergio Perez at Red Bull. Starting 19th, after inheriting an engine change penalty, 22-year-old Lawson came home ninth, just 10 seconds adrift of Perez who finished seventh. “A really great debut,” said Red Bull’s influential 81-year-old consultant Helmut Marko. “Great passing moves and control at all times.”"
'Main Bolta Nahi Hoon Itna But…': Sanju Samson Opens About His Dream Of Playing Test Cricket For India,"Curated By: Harshit Bisht News18.com Last Updated: OCTOBER 22, 2024, 12:31 IST Thiruvananthapuram, India Sanju Samson wants to play Test cricket for India. (Picture Credit: PTI) Sanju Samson was on fire for Team India in the third T20I against Bangladesh, which was played at Rajiv Gandhi International Stadium in Hyderabad on October 12. The 29-year-old wicketkeeper-batter opened for the Suryakumar Yadav-led side and hammered 111 runs from 47 balls. He completed his maiden T20I century in just 40 balls and, in process, also became the second fastest Indian batter to a century in the shortest format of the game. His super show with the bat in the last match of the bilateral series silenced his critics, who time and again have questioned his potential to perform at the highest level. Samson, who has scored a century in his last T20I and ODI match for India, in a recent interview has now opened up about his dream to play Test cricket for India. According to the right-handed batter, who was part of India’s 2024 T20 World Cup squad, he enjoys playing the red-ball format of the game since childhood, and it’s his dream to play Test cricket for the Indian team. “Mere ko sabse maja toh Test cricket mein he aata hai. Test cricket ka maja toh apko kahi aur nahi mil skta. Vo pura apko nichod leta hai. Test cricket mein bande ka quality dikhta he hai. 5 din ka mehnat jo hai, mental toughness, physical toughness hai aur usme maja bahut hai. Mujhe jab bhi mauka milta hai, main aake Kerala ke liye Ranji Trophy khelta hoon kyuki vo Ranji mei 4 din tumhara pura nichod leti hai cricket. Toh usme bahut mehnat lagta hai. Usme jab success milta hai itna mehnat kar ke toh uska maja kuch aur he hai (I enjoy playing Test cricket the most. You can’t have the feel of playing Test cricket anywhere else. It completely squeezes you. The real quality of a cricketer is visible in Test cricket. There is hard work of 5 days, mental toughness, physical toughness, and there is a lot of fun in it. Whenever I get a chance, I come and play Ranji Trophy for Kerala because it squeezes you completely for 4 days in Ranji cricket. So it takes a lot of hard work. When you get success in it after working so hard, it gives great pleasure),"" Sanju said on Vimal Kumar’s YouTube channel. (From 13:52)  “Mujhe Test cricket khelne ka bachpan se bahut hai. Mai bolta nahi hoon itna, Mann ke andar he rakhta hoon, but I have always wanted to play Test cricket for my country. So abhi dekhte hai aage (I have been wanting to play Test cricket since childhood. I don’t say this much; I keep it in my mind, but I have always wanted to play Test cricket for my country. So let’s see what’s ahead)"" he added. Samson, who has 3834 runs to his name in 65 First Class matches played so far, was last seen in action for Kerala in the Ranji Trophy 2024-25 match against Karnataka, which was played in Alur. He remained unbeaten on 15 runs in that match."
SAFF Women’s Championship: India aims for group summit against Bangladesh,"Published : Oct 22, 2024 17:40 IST , CHENNAI - 2 MINS READ COMMENTS FOLLOW US SHARE READ LATER Indian women’s team in practice in Kathmandu, Nepal. | Photo Credit: AIFF India, already assured of a semifinal spot, aims to reinforce its dominance against Bangladesh in its concluding Group A match of the SAFF Women’s Championship on Wednesday. Currently, India leads the table with three points, while Bangladesh, with a superior goal difference of 0 compared to Pakistan’s -3, occupies second place with one point each. A draw would see Bangladesh finish as group runners-up with two points. The Blue Tigresses, having secured their semifinal berth with a convincing 5-2 win over Pakistan, now seek to top the group and rectify a disheartening memory from 2022. In that tournament, Bangladesh delivered a stunning upset, ending India’s unbeaten streak in the championship with a decisive 3-0 victory. This marked India’s first loss to their South Asian rivals in SAFF history, and the Indian team will be determined to rectify the record. “We have faced Bangladesh before, and we watched their last game against Pakistan. Our sole focus now is to win this match,” skipper Bala Devi said. “We have both senior and young players and we are prepared to push for a win. We have had productive training sessions, and I hope we can put what we have practiced into action. As the captain, I aim to lead by example and support the team in every way. Bangladesh has some fast and youthful players, but I believe our mental strength gives us an edge, which will be crucial in tomorrow’s game,” added the 34-year-old from Manipur. Blue Tigresses had five days of training in Kathmandu, preparing for the challenges that lie ahead against Bangladesh. ALSO READ | Super League Kerala table-toppers Calicut FC aspires to reach pinnacle of Indian football ecosystem Head coach Santosh Kashyap has has carefully assessed all the potential threats posed by the opposition. “Tomorrow’s match will be challenging, as Bangladesh are a strong side with a foreign coach and have solid tactical plans. Although we have already booked a spot in the semifinals, we are taking it one game at a time, aiming to win every match. “I prefer playing attacking football because it’s not only effective but also entertaining for everyone. It’s a style that I, as well as the players, enjoy, and we will try to maintain that momentum,” Kashyap said. Defender Dalima Chhibber, who was named the Most Valuable Player in the 2019 SAFF Women’s Championship, is making her return to the tournament after missing the 2022 edition. For Bangladesh, the absence of coach Golam Rabbani Choton, along with key players like defender Akhi Khatun and Anai Mogini, will be felt. However, the team have brought in fresh talents, including young players such as Afeida Khandakar, Matsushima Sumaya, and Airin Khatun. COMMENTS India / Bangladesh / Bala Devi / Santosh Kashyap BACK TO TOP"
The New Indian Express-Bhubaneswar,"The yearly E-Paper subscription of The New Indian Express comes with The New Sunday Express Magazine No Refunds are allowed Puri, Cuttak, Ganjam, Balasore & Keonjhar The yearly E-Paper subscription of The New Indian Express-All Editions comes with all editions of The New Indian Express, Indulge-Chennai, Indulge-Bengaluru, Indulge-Hyderabad Copyrights © 2024 : New Indian Express. All rights reserved. Powerd by"
